gene,F516.21h,F516.29h,F516.33h,F516.37h,F516.41h,F516.45h,F516.49h,F516.53h,F516.57h
SCO5499,-0.977557406401212,-0.455403270284139,-0.629292995022305,-1.05969083569181,-0.082933210303999,0.313752417742184,1.24535837235572,-0.251249832200179,1.89701675980572
SCO3581,-2.24297164336128,0.014632460324007,0.898867883112792,0.815436325664717,0.565368433652055,-0.722387723902355,-0.000936742451408,-0.126979604952118,0.7989706119136
SCO7102,-0.914354613205783,-0.73727557682094,-0.795392209922769,-0.941039161017644,0.129995628076869,0.033898595989508,0.992483709521613,0.218930698581999,2.01275292879715
SCO3549,0.034091567911613,2.5549887093059,-0.067116035927552,-0.264868804866306,-0.328033165962547,-0.95967143796403,-0.454148668679524,-0.377302179999289,-0.137939983818268
SCO6660,1.64439675695115,0.493649661306916,-0.121613663035241,-0.121613663035241,-0.272641852055783,-0.889064982606735,-1.0586974922871,-1.0586974922871,1.38428272704911
SCO3124,1.02060147519271,-0.299722078784392,0.139694612590714,-2.33202030099339,0.619035405332156,-0.319073624678368,0.947801457460724,0.07757370522513,0.146109348654716
SCO5547,-0.996000934427166,-0.142409486982312,-0.280906987002402,-0.83349162409406,-0.489252199598221,-0.862376726482297,0.685470627193209,0.958999800297069,1.95996753109623
SCO3059,0.132230665700115,0.476503728194419,-0.702093222180348,-1.61877850706097,-0.019930206111463,-0.785859343169143,0.520890651714624,0.060780292935745,1.93625593997702
SCO3404,2.22325479262423,0.629719336606611,0.125170558769673,0.125170558769673,-0.026536635746607,-0.974717025484713,-0.348088519630459,-0.779256040423729,-0.974717025484713
SCO3878,1.94873259707975,0.509679173418211,0.151572056585572,-0.33545258720979,0.770149615619358,-0.925903116808277,0.019311596894185,-1.25699802007723,-0.881091315501767
SCO3908,-0.867463906141039,-0.304110189378218,-1.15766300093588,-1.02382627446765,-0.247515590174103,0.044944430947331,0.86671485922154,0.933974521821114,1.75494514910691
SCO5699,1.34484388068672,1.78677627074363,-0.449331252145395,-1.2299803898224,-0.138409386395239,-1.02595192940122,-0.416398729905469,-0.059675081054792,0.188126617294212
SCO2904,2.20167367955981,-0.289658390834835,-0.604316842789899,-0.784404030954716,-0.919826846639254,-0.503934305674651,-0.362568994659571,0.803455902548574,0.459579829444532
SCO4958,0.629186779640713,0.471276579043333,-0.774855306734456,-0.786864206842256,-1.33037510220449,-0.674503457600927,-0.22952088537552,1.70254891244603,0.993106687627562
SCO3123,-1.20971344686787,-0.355626646540701,-0.899910034311939,-0.391714036910734,-0.429893618736856,0.176675862365184,0.025429842593737,1.05640903678743,2.02834304162176
SCO5535,-1.55104425780467,-0.80452984285201,-0.127623841516673,0.274440831337601,0.786441376021037,1.31851537282336,0.786441376021037,0.566128000129761,-1.24876901415945
SCO1214,-1.37146014626296,-0.859427755327441,-1.04851397704276,-0.47425527482533,0.005033176546247,0.453932261834476,1.30050010872068,1.28898698959585,0.705204616761243
SCO3629,0.112764360585395,1.26139932982094,0.405107110291051,-0.128115032375249,-0.133882750004842,-1.91929100610191,-0.774479574907059,1.36995725356219,-0.193459690870556
SCO3575,-0.33133486174417,0.03169878913611,0.224736811093975,-0.455420237297193,0.247262291333968,-0.550756805576969,1.19710527779565,-1.87984690903223,1.51655564429085
SCO5078,0.648022349686827,0.954887255717468,0.463815122181368,0.594116229786529,0.4263758756738,0.790188320824434,-0.877322116104677,-1.39044767954955,-1.6096353582162
SCO3790,1.06023673751585,-0.002006561655739,1.73895681337411,0.310414692875358,0.250408912591163,-0.347550758907924,-0.5758230402028,-0.84531741431009,-1.58931938127994
SCO2156,1.14610146929375,1.14610146929375,0.223288824039882,-0.948442184587956,-0.35443029400181,-0.161061319899648,-0.650676819632024,1.17218603684864,-1.57306718135461
SCO2390,-1.71915607778814,-0.916568139031667,-0.728128365663872,-0.337744245677112,0.183083119666863,0.687859558134997,1.36801025657633,0.494280503456471,0.968363390326139
SCO2077,1.19493542627715,1.88651767878779,-0.009878485752473,-0.084987176886126,-0.645352756442162,-1.21653854480907,0.156072900560252,-1.00430095307179,-0.276468088663562
SCO1858,-2.12783255195137,-0.75620766250024,-0.30684236772592,-0.169699961770916,0.141507393332666,0.458931729691601,0.945567603825494,0.964054184126766,0.850521632971918
SCO3633,1.98928517257177,1.44722912958927,-0.508849056713195,-0.381836892482122,-0.374355061709372,-0.349956651870854,-0.620580027519011,-0.304926210924916,-0.896010400941572
SCO1916,-1.63550921151541,-1.11516567453354,-0.913922724324153,-0.040001731138097,0.315667843577469,1.09411775912216,0.810187185571117,1.05009495054506,0.434531602695405
SCO3401,-0.55843072394817,-0.710821818244331,1.45415744744188,1.5346630095927,0.419651474226213,-0.087101067987022,-0.702393807631681,-1.42492688271656,0.075202369266972
SCO5775,0.533493679540489,1.28705149862726,0.481933359896117,0.381952888948906,-0.393079448901028,0.319612571375647,-1.00955077790697,0.448816164218979,-2.0502299357994
SCO2504,-0.549009949560549,-0.897677001808075,-1.35086033536983,-0.564570754956668,-0.564570754956668,0.329341265070119,1.19717950716256,1.26470769733474,1.13546032708435
SCO6097,-1.72322444770265,-1.19871244260254,-0.514689661876274,-0.388874327963307,0.43419407957208,0.857580544106984,0.75586739867498,0.663361456944436,1.11449740084628
SCO0560,2.08052884066245,0.815335074849347,-0.455981309928871,-0.661813156186807,-1.28401922185761,-0.279671094134343,0.522512963077206,-0.579712218840219,-0.15717987764115
SCO1836,1.77259888709751,1.25948476316139,0.224773412848291,0.352983224076665,-0.476592362028258,-0.343725657103387,-0.973301954140895,-1.1860837690671,-0.630136544844221
SCO4325,-0.90798229155559,0.004627908343434,-0.805881323790763,-0.608945731859883,-0.140372045485306,0.101150993389354,1.09547098099163,-0.805881323790763,2.06781283375788
SCO3005,0.058732155301767,-1.75731473066399,-0.443444058512605,-0.982673673221125,0.448767264178766,0.512296677918991,0.863046956362765,-0.269392441627391,1.5699818502628
SCO1920,-0.281867434377301,-0.301727814650213,-0.281867434377301,-0.144538515569174,0.391469518017605,1.77575911189346,-1.98528937536153,0.150986831977533,0.677075112446917
SCO3617,1.79625425202426,1.46688816499821,-0.095065088414758,-0.583135609857793,-0.28755184119682,-0.320707360287928,-0.027959302689385,-1.28058308311441,-0.668140131461374
SCO4078,-0.605317665416546,-0.818094252034853,-0.789751676621776,-0.823988052837563,-0.572844622616485,0.714299956161569,0.276365252630342,0.498355616704759,2.12097544403055
SCO2792,-0.251966127888492,-1.04037363079364,-0.369758920491532,-0.993845512951357,-0.750164991801961,0.790245078234808,0.172593458908179,2.09567084568899,0.347599801094994
SCO6061,2.15178428773392,-0.334227661677711,-1.2827008219109,-0.349402519040862,0.932165576517323,-0.516791199145652,-0.565296037320578,0.113604021908974,-0.149135647064528
SCO4934,-1.28425401002864,0.450884075441726,0.428849207585112,-0.145292402888853,0.835128817051837,-0.537919384268292,-0.284445828167397,-1.26940497121802,1.80645449649251
SCO5805,-1.02515938721629,-1.38116229295894,-1.29117780797994,-0.309159655735779,0.611652598084378,0.878281768291054,0.953376244841114,0.815332697416152,0.748015835258248
SCO5293,-2.14539824670163,-0.139750422347487,-0.644886128409001,-0.042618119654993,0.07584110144469,0.395879707072668,0.371904957533679,0.621299438680781,1.5077277123813
SCO7324,1.34720283885332,1.23680373466565,0.956522643494593,-0.39856041408824,-0.002516028030804,-0.959452205201863,-0.09385365069321,-1.53103206720582,-0.555114851793623
SCO5706,-1.78600218738364,-0.467492860869875,-0.722785045447895,-0.286049789343967,-0.286049789343967,0.192508239093781,1.11849793243614,0.879351956000339,1.35802154485908
SCO4920,2.16832994339907,-1.04768454897322,-0.799048962539161,-0.255431894423693,-0.807678004649511,0.284516135820302,0.022914371466944,0.795377618360542,-0.361294658461269
SCO3956,1.00190030462343,1.55631689140257,0.538304943656886,-0.405144434386773,0.073873540128461,-0.800812758629924,0.495883751774256,-1.54710548322144,-0.913216755347472
SCO1864,-1.76678962975162,-1.1301259608688,-0.604885125721912,-0.182573199351203,0.82380080858068,0.583044782540007,0.987711760653723,0.211276046503919,1.0785405174152
SCO2067,0.629559779349343,-1.60657415147141,-1.31785724862169,-0.495993662147402,0.143999674937302,-0.285071199203133,0.793385292215797,1.17332750297317,0.965224011968016
SCO0506,-0.960495578826497,-1.084581893975,-0.463003281604057,-0.32305938028031,-0.305010994523666,0.358806587785946,0.358806587785946,0.135208457550288,2.28332949608735
SCO2999,2.04276834939521,1.08802631707923,0.351115500416815,-0.169635639832537,-0.229604041765349,-0.698322664750594,-0.698322664750594,-0.698322664750594,-0.98770249104158
SCO5221,-0.298452673526387,1.90332468184038,0.874856213359327,-0.213018711332155,-1.05942326063075,-1.2085582718024,0.393752635958001,-0.771774144239491,0.379293530373472
SCO5586,-1.50360678972108,0.409884462924138,0.132297079810403,0.409884462924138,-0.251720814062144,0.591076322378754,1.51230988968186,-1.60940472843844,0.309280114502378
SCO7466,-1.84852931089874,-0.611135085803076,-1.17922878680781,0.097888626506756,0.786538587742606,0.60060271447403,1.1048578946367,0.696268389718916,0.352736970430617
SCO4584,1.64927188394424,1.08257573585486,0.69159054565307,0.241442888809683,-0.063686930965362,-0.856474696699979,-0.631732783052211,-1.37452819346985,-0.738458450074458
SCO0167,1.76260617385441,-0.440855098722553,-0.799835924045834,-0.945502862529129,-0.930700157828536,-0.21688807714663,-0.449399500683921,1.07581400703386,0.944761440068338
SCO5553,-1.3709368362746,-0.91604355024358,-0.593742752651763,-0.483868492617605,0.079990674005857,0.204219653519559,0.125065449848593,1.11430837835844,1.84100747605511
SCO6284,-1.6761983383312,-0.926633907859065,1.12678978183393,0.592731200563127,1.45568453955094,0.392326965516499,-0.031701670248229,-0.494222503141666,-0.438776067884334
SCO1511,-0.844549700764872,0.623468517821532,0.645727203952152,-0.809364022958121,0.837951550571795,-1.16497308896516,0.302085836392504,-1.13522912379474,1.54488282774492
SCO4493,1.86434815343615,0.923456339844015,-0.068647970511409,0.604412086517952,-0.658111341514042,-1.15217265372,-0.947870004837513,0.208460227381027,-0.773874836596192
SCO2592,-0.848840826846835,-1.51718909429937,-1.10573710665175,-0.595952914412196,0.85363412265752,0.842583172895582,1.0305243070926,0.664891943558323,0.676086396006121
SCO1086,-0.599405841152095,-2.32315729705807,-0.405826323340042,0.279382857274528,0.785979693553944,0.381225295679573,0.432037036309883,0.713892459929355,0.735872118802917
SCO1123,0.039392882977548,-1.3138087310061,-0.036708058691444,-0.491618804721834,-0.194877290812793,-0.737459258153727,0.290951554449502,0.1321184314311,2.31200927452774
SCO5501,-1.25494790564314,-0.206930652370971,-0.920835143311439,-0.686363551222328,0.350972298792518,0.53832111680178,0.931134319630522,-0.601176784496138,1.84982630181916
SCO0247,-0.535625141595512,0.437174019941468,-1.40948837382895,1.05534983632558,0.929214201284553,-0.762269717410963,1.31434839696176,-1.11453608635282,0.085832864674881
SCO4079,-1.86401381127599,-0.464435808371491,-0.516096858857728,-0.408981752399032,0.229054975048369,0.290211293296635,0.405056362349591,0.507803343382568,1.82140225682708
SCO6041,2.04400358598573,0.122325655387922,-0.548784699619919,-0.921921827640074,-1.11528869997775,-0.012152715682855,-0.369630434215987,-0.289991612033431,1.09144074779636
SCO5539,-1.25208127380039,1.55632945000433,0.578364407830481,-0.346744559829604,-0.032613286065605,-1.25208127380039,-0.8453657321164,0.822147000578773,0.772045267198814
SCO5144,0.902070164452445,1.19310349719847,-0.147068455062322,-0.844307799434943,-0.127662188875077,0.136797119017247,-0.13981035447676,-1.98660223326503,1.013480250446
SCO0217,2.32386872165069,0.689452859134871,-0.887228532241652,-0.412761775449751,-0.840563775226577,-0.274519822941694,-0.439399995373925,0.219862750195069,-0.378710429747029
SCO6098,-1.45826386723352,-1.2906338847497,-0.646064460122379,-0.334275985861518,-0.023208561917758,0.87047086887934,0.985369577116964,1.22291362500554,0.673692688883026
SCO5838,2.09538255524347,0.799006090878486,0.177555361205166,-0.814146322604861,-0.884405893281418,-1.07236969598249,0.356845552876277,-0.347865994063675,-0.31000165427099
SCO1766,2.42285869625484,0.385457632301858,-0.353049440173352,-0.949781547334158,-0.635462997297865,-0.640137843037329,-0.324402123229698,-0.077553146817388,0.1720707693331
SCO1570,-0.351772353110561,-0.941234836734064,-0.635271771717452,0.579316900819155,-0.780537258482471,-0.602173910464071,-0.393295507652905,1.21470073849071,1.91026799885167
SCO4689,1.47458880658941,1.67853424028341,-0.198125099705317,-0.308701196206223,-0.139910334506675,-1.02382079069872,-1.09082321677195,0.323335118220548,-0.715077527204484
SCO1223,1.26597403651839,1.01363678715837,1.30769129453803,0.455878268431459,-0.512471651988395,-0.692944039816047,-0.860511925281066,-1.07206803449722,-0.905184735063527
SCO3897,-2.04956584007598,0.355699621089231,-0.15051984360771,-0.616128103566983,0.695539191798183,0.156051382416838,0.342658277010081,-0.32687571838994,1.59314103332629
SCO1082,0.547627453095174,0.765402466534778,-0.320889284169142,0.283176924573482,-0.051238803609941,-0.158680697212371,-0.241138243836009,-2.21566108022259,1.39140126484665
SCO4675,1.12282797137001,1.77855638395902,0.49331870170264,-0.174606461981258,-0.464593889228462,-1.3240527375478,-0.279150184540784,-1.11991382167957,-0.0323859620538
SCO5167,0.782798887976574,1.33782347491957,-0.454830636212144,-0.900831323406883,-0.052310862718883,-1.15614943345659,0.633479913050811,-1.28249271048596,1.0925126903335
SCO5426,0.999217404678648,1.71875766720788,-0.084089558469695,-0.857631110238818,0.167411521509048,0.361281385659555,-0.891156950393282,0.1155163125766,-1.52930667252997
SCO2789,-2.18701008441852,-0.564515791726528,-0.282762606936844,-0.040278413565937,0.023740223789919,0.326603889263753,0.511824858865584,1.09668330343585,1.11571462129273
SCO4087,-0.117761566710895,0.717361197783352,1.24490136725656,-0.09494246570402,0.212745426849613,-1.12662104315939,-0.375460902645322,-1.70512338092643,1.24490136725656
SCO4411,0.60031063318886,1.32750151358695,1.31629537614589,0.492212100846282,-0.203701557604514,-0.581285806415205,-0.413423500991269,-1.52553152884067,-1.01237722991633
SCO2158,-2.42120475158301,-0.084246295907643,-0.191663704834841,0.216590761321289,0.09152266619289,0.7005134670508,-0.035158655020141,0.68687571937276,1.03677079340791
SCO5042,1.828228418841,0.027433210662338,-1.00890187035636,0.421572422338659,-0.773462797326384,-0.517370000082052,-0.328557473416447,-0.925773515028179,1.27683160436744
SCO2225,0.166182569062515,-2.23809638631661,0.582454082752391,1.12563025245385,0.189961231113638,-0.453754989411831,0.220450795675578,-0.497676774919113,0.904849219589576
SCO4884,1.1712914198048,1.8632488946714,0.544695891638825,-0.050012938781282,-0.300238992240421,-0.693862436672237,-0.570338708437431,-0.859664411881409,-1.10511871810224
SCO3884,-0.516226882537244,0.044287180461469,-0.095573249046117,-1.02021246421801,0.184710175331578,-1.16834827946933,0.425023411413278,-0.109706176245389,2.25604628430977
SCO7481,1.39913860792431,0.83124463404309,0.769399377870555,0.998260837878623,-0.390834376638618,-1.02038932578555,-0.443062258683729,-1.2653280410634,-0.878429455545303
SCO4728,-0.151148067382335,1.30075751574832,-0.495696574804214,-1.57346700041676,-0.881786552670628,-0.617303959565818,0.40806083535977,1.33492934440139,0.675654459330258
SCO3961,-0.203604297922851,-1.08870549625037,-1.203403037236,0.298721483459772,-0.79081915507111,0.466091417345674,0.466091417345674,2.04348413685098,0.01214353147822
SCO1796,2.01669819606547,1.07664910848213,0.347078718298766,0.098197437156152,-0.492158599703314,-0.974132219042713,-0.572617245331826,-0.753819916649929,-0.745895479274721
SCO1494,-1.33476353390502,-1.45647019251227,-0.430976355400301,-0.039341652305926,-0.000440058795743,0.357623411626257,0.165622902666735,1.32396646260061,1.41477901602565
SCO3795,-0.738798650566347,0.536582079311355,0.280166364847991,-2.16626220772966,-0.452615628364556,0.147080234301728,0.67148000572793,1.20354099368718,0.518826808784342
SCO1937,1.13031245372517,1.18835967054189,1.13031245372517,0.344915584027764,0.09944213488559,-1.14280587976468,-0.965607765382543,-0.70227425290533,-1.08265439885302
SCO2129,-1.45678170498281,0.450821014960518,1.35401019057302,1.31048339458984,-0.692340993731413,0.027109844822708,-1.26625690508348,0.097060904684784,0.175894254166853
SCO2014,-0.780756749631326,0.829818360671392,0.155197366192296,-1.76813938617389,-0.872151725455866,-0.12877949435914,0.374019337948425,0.752972001606631,1.43782028920149
SCO2082,-1.66039746589222,-0.395912719176648,0.054465809074861,-0.641831351941549,0.669921856751312,1.59719826501903,0.414078139719149,-0.884618384715969,0.847095851161996
SCO4173,-0.476268788383286,-0.865382668680305,-0.797486260425632,-1.00273746129854,-0.129807573394626,-0.057474820520747,0.20835319640326,1.08630318320562,2.03450119309426
SCO2951,0.341255185206606,-0.278141033531631,-0.054895998922604,-2.18767479314395,0.101853361542529,-0.344225862603916,0.341255185206606,0.489136705555961,1.59143725069038
SCO4739,-1.71692872926099,-0.579893511520277,-0.832818953712461,-0.626752487746569,0.175345163319796,0.522848841022438,0.914832325128782,0.762308225711488,1.38105912705779
SCO4394,1.91017835970165,1.15866735209223,0.324842206472117,-0.853759377732756,-0.292913252360366,-1.08166962764543,-0.642542202944274,-0.690908131640783,0.168104674057606
SCO6753,-2.09604883263077,-0.890306173406279,0.016061002400566,-0.030080463872756,-0.209485798166423,0.614449693780356,0.769915997071173,0.655499518719608,1.16999505610452
SCO4839,1.1902133531587,0.505991915490193,-0.799604493647797,-1.04471152521157,-0.814657847372851,-0.749757662668339,-0.692194915241128,1.1902133531587,1.21450782233408
SCO1116,-0.579564025742854,0.340123617425852,0.478292733821912,0.876138535523428,1.50098874974263,-0.171302278355561,-1.62803511529289,-1.21012423365932,0.393482016536803
SCO3717,2.08704738088777,1.23636554029104,0.028817294844807,-0.636368696298864,-0.152292866514582,-0.586864756111034,-0.81874802764129,-0.552002604609625,-0.605953264848227
SCO1638,-0.137726967527151,1.52194733256421,0.169369653621432,1.26922633170947,-0.073856771042367,-1.64030806613811,-0.796108742852589,-0.724773822315606,0.412231051980699
SCO4039,1.21827523604371,-0.49340944985969,0.206363015229046,1.17814406020461,0.568959418569286,0.393878247426181,-0.363424413620514,-0.824275079790919,-1.88451103420171
SCO4587,0.608470287494235,-2.17858126002435,-0.993923615003586,-0.089717825933359,0.188122738065964,0.782970929439279,0.316550872088672,1.00387374997948,0.362234123893665
SCO5381,0.940352920155257,1.44037523459576,-1.96746108930672,-0.379141160647014,-0.349355220678822,-0.279830902904405,0.809410962209305,0.16479041722365,-0.379141160647014
SCO2972,-1.24055784030064,-0.014955404062519,-0.576650287711343,-0.214400121809389,0.196781839955353,0.28145042607831,0.847901605883736,-1.21869541531985,1.93912519728633
SCO4885,1.61988705514924,1.30939277776266,0.764849872435218,-0.323772032171879,-0.214735351574762,-0.761956805819532,-0.373387290842024,-1.29716111400233,-0.723117110936596
SCO4647,-1.01376467438325,0.095705261397567,-0.711001460937292,-0.755559142709144,0.513448090527366,-0.559427581007397,-0.029936846882479,0.162062896444169,2.29847345755046
SCO6102,-1.2928762203124,-0.721589390166401,-1.03657338998845,-0.408348440543285,-0.185929026862525,0.778680037184038,0.174461314747134,1.71439083523919,0.977784280702707
SCO2388,-1.82733189270502,0.017830278519769,-1.08890271832815,0.754785014009128,0.647473715597283,1.14157852191335,0.762827000376082,0.304527017181554,-0.712786936564007
SCO2339,0.862174035652853,0.89878813026751,0.433079485441926,1.35312637972348,0.273044409909868,-0.725525090833021,-1.19857243798805,-1.49357799306128,-0.402536919113283
SCO1921,-1.4335983006433,-1.27790483943679,-0.425444375892356,-0.420580680597659,-0.303574373397025,0.670095025931376,0.952645998791273,1.12180386976229,1.11655767548219
SCO4992,-0.874443499127474,1.84141465932772,0.444719955989562,-0.403639641698784,-0.50342051253612,-0.687217669251607,0.407830110791897,-1.24541620817612,1.02017280468092
SCO3286,1.96502055903493,-0.442415192153291,0.527054063777951,0.825283757862516,-0.391875410599222,0.287976162312773,-0.5833136673344,-1.17827608867062,-1.00945418423065
SCO1865,-1.91597548382358,-0.889411350042435,-0.962031746715145,0.540166783516968,0.244594344797723,0.655140721037863,0.717341726380388,0.703221225606308,0.906953779241906
SCO1798,2.13265525365277,0.873337830482619,-0.177713575613697,-0.29360186337575,0.06544200960198,-0.835674543012217,-0.237654207414346,-1.33199860034914,-0.194792303972181
SCO5480,0.96338425212641,1.17299026233115,1.08708491460424,0.608257793070657,0.135120843858268,-0.919208038483332,-0.703331903127694,-1.03338703849419,-1.3109110858855
SCO1903,2.24683151393755,0.282347863542141,-0.514342275440459,-0.852850151042054,-0.882537355292696,-0.272314074271912,-0.7313591202531,0.0230223837414,0.701201215079132
SCO2910,0.05611038792383,-0.480253991109926,-1.31221531271682,-0.760492341768715,-0.563621953584671,0.745587342424932,0.548099093848005,2.05198218108435,-0.285195406100984
SCO0608,1.83216021394382,1.50452984383899,0.228975972083181,-0.383481380636193,-0.689620407161382,-0.619765677626355,-0.549424270080795,-0.928968219437984,-0.394406074923289
SCO1630,1.98601784534516,0.583366103155672,-1.20781055280148,-1.04756731897259,-0.902840568270956,-0.235493013987104,0.47701665224002,0.193380235234326,0.153930618056959
SCO5047,1.56430105795189,1.20523960769979,-0.313095852026501,-1.05322781754694,-0.154064561973739,-1.35400139327847,-0.404346241449761,-0.354849041532805,0.86404424215653
SCO4506,0.950433824549417,-0.442011272364237,-1.1571648339097,-1.50570011909444,-0.61502954864738,0.011217786707955,0.534735691046972,0.829986598762789,1.39353187294862
SCO6659,-0.686295895535478,-1.36945180219515,-0.369104729170872,-0.344504264726554,-1.05724829348168,0.932847000877124,0.386994352864159,1.49731229111176,1.00945134025671
SCO1776,-1.85841674386976,0.057477170523862,-0.96378665330144,-0.617556328012098,0.057477170523862,0.438753815810326,0.559208194301245,1.07095367792139,1.25588969610263
SCO1644,1.87309972889173,1.30149353903574,0.380316497502249,-0.021652880540039,-0.438088498168579,-0.643167309924736,-0.648483407553,-0.90666014436819,-0.896857524875162
SCO7399,-1.68357497645772,-1.48876644744352,1.03867262244232,0.250173252585813,1.05001788542321,0.080685075022941,0.756173458938043,0.250173252585813,-0.253554123096916
SCO2643,1.52914474377959,0.623555023650106,-0.627896454116731,-1.38130205223749,-1.43239873892012,-0.046802803577023,0.150443517285649,0.902176010392867,0.28308075374314
SCO3009,1.04585687567655,0.294893423521326,-0.938203230100032,-1.21531254682897,-1.27096923370909,0.757069632484587,1.49626720040528,-0.185538791093625,0.015936669643959
SCO7516,0.316604253986002,0.806313704932637,0.478615041638364,-0.849711514326279,-0.584688767725065,-0.356525521334288,-0.17167828368614,-1.51282013993802,1.87389122645275
SCO3792,-1.25514160353097,-0.249597308480431,-0.62645406692999,-0.249597308480431,-0.501660285040534,0.022813646987851,-0.421575101084809,1.42324459448378,1.85796743207556
SCO3137,-0.946934653607595,2.28636200011403,-0.330528839977884,0.135087358239551,-0.012628751572178,-0.750950851616229,-0.997067442495585,0.308330590457941,0.308330590457941
SCO2126,-1.20273140928324,-0.558783620213678,-1.20273140928324,-0.558783620213678,0.038419521181946,0.344965852537486,0.199592399325939,1.47801672680856,1.46203555913991
SCO1663,0.59016155801363,0.080083728280995,-1.38125455427968,-1.12177588717548,-1.35967631515728,0.839829673378899,0.989807097310798,0.59016155801363,0.772663141614481
SCO1013,-1.30948569430487,-0.546428663643992,-0.575641219684882,-0.188444584918761,-0.449807883100386,0.134015497689148,-0.294479183576929,1.39666876081171,1.83360297072896
SCO3092,-1.9047611808123,1.06041098319162,0.459508838734055,0.992847895189443,0.265811592692142,-0.886423348229027,-0.684175278753966,-0.143172858144273,0.83995335613232
SCO3873,1.05056495528632,0.328519626397152,-0.63044276340119,-0.718599340579511,-0.845834955993693,-0.63044276340119,-0.904933492230256,1.94329145818707,0.407877275735311
SCO1959,-0.857156709239704,0.051997878717651,0.238637692381654,2.03578026334619,-0.038481623846095,0.820347491025302,-0.200799495036857,-0.675490926525946,-1.37483457082219
SCO4857,2.14529019694412,0.899423381251183,0.045093781250433,-0.088799535196278,-0.346048014405224,-0.376416601291405,-0.376416601291405,-0.522882391608514,-1.37924421565292
SCO6445,0.977278921579471,0.088630295708662,1.51039509936306,-0.871728069920356,-0.771054449753102,-0.839404294168071,-0.90181398733729,-0.478559710211643,1.28625619473927
SCO5044,0.135955417422932,-0.386078364511267,-0.862923631634911,-0.806075797965449,-0.806075797965449,-0.120221315086375,-0.465469918471812,1.4602572346634,1.85063217354891
SCO5111,-2.39321927401282,0.428804075758542,-0.244972899425857,-0.051579223290087,0.082190728029661,-0.244972899425857,0.820840606507809,0.820840606507809,0.782068279350816
SCO3289,0.561468423521778,0.875418261643774,2.05048160956791,0.072856109030007,-0.498173764198985,-0.969555204821264,-0.771754691157649,-0.498173764198985,-0.822566979386578
SCO4068,-1.68064409837969,-0.698419871281421,-0.584642627376586,-0.508196244237586,0.596633338788179,0.759076631742124,0.70934561443921,-0.208339827397837,1.61518708370361
SCO5261,-1.18289992509265,0.894311815306934,0.544764987026511,-0.614490172934958,0.362777148490301,0.09337493532614,1.44562868421745,0.151649372502543,-1.69511684484226
SCO2447,2.06711056709762,1.03259529419416,-0.571170126621758,0.272100014505536,-0.087362628956098,-0.18284840456651,-0.613494235236782,-0.90472999884499,-1.01220048157119
SCO6661,1.94850735736287,1.21051107649483,0.010907329303046,-0.616380457638285,-0.086705682925056,-0.288946727625208,-0.680200970308792,-1.3331045421268,-0.164587382536596
SCO1594,-1.61091139804784,0.858033558295817,1.61373417174808,0.206486634689816,0.398322496606956,-0.800705766043802,-0.705166936098948,-0.581605994604389,0.621813233454263
SCO2262,1.37546232204066,0.918358342427223,-1.61421959314357,-1.02418569183583,-0.333013768856972,0.131036297280324,0.586980976683729,0.733656572897608,-0.774075457493207
SCO4967,1.74763409898832,-1.90443721149414,-0.31601367034573,0.729258419690648,0.59212241128023,0.01986928170402,-0.223922318745272,-0.520206656288591,-0.124304354789512
SCO2611,-0.438387543615425,1.22251155287529,-0.124645141145968,0.544987335285784,-0.918887263318332,0.036761770927694,-1.56349682924797,1.60553299143269,-0.364376873193722
SCO1579,-0.301416543739096,0.072609420143257,-1.51261194271366,-1.08616843907346,-0.343105456197568,0.184474342971661,0.072609420143257,1.58821165025174,1.32539754821387
SCO1676,0.785130958257686,0.562678215900739,-1.01431550270072,-1.44061934675957,-0.478421208859445,-1.01431550270072,0.328361706014318,1.04263565621348,1.22886502463422
SCO3063,2.15070955670979,0.952664240750299,0.003085368975989,0.040960938307202,-0.206622647536367,-0.379942762874894,-0.612233708792334,-1.02304713577946,-0.925573849760231
SCO5479,0.618454629623715,1.73955465441594,0.714960835486702,0.396668530414014,-0.336082864995047,-1.56325723251941,-1.040198776798,0.003005430745655,-0.533105206373584
SCO1942,1.72300937428117,1.33462534341868,-0.363431823573235,0.164716495883507,0.397732355479249,-0.726663766448966,-1.25994031721925,-0.562194290977499,-0.707853370843671
SCO5572,-0.894955063158895,-1.03132194990568,-0.625430512658696,-0.180288480576343,0.252714864117596,-0.224838679040097,0.692648179954056,-0.238164374524549,2.24963601579259
SCO5897,0.154798966478834,0.881783609133572,1.10352338587053,1.42376420464911,0.329817456538362,-0.82507551185823,-1.01006618018391,-0.917339825611892,-1.14120610501637
SCO1775,-0.636284690318781,1.22300086847236,1.25167223848424,0.587034209236267,-1.13671895810003,-1.49278352730407,0.057587873817587,-0.498391632712542,0.644883618424974
SCO2528,-0.022047631551222,0.810889097670308,1.74698011825655,0.514577650687684,-0.759638596791457,0.060815673641216,0.159538508686924,-1.62038091576752,-0.890733904832486
SCO2196,0.802305351748543,1.89714533756011,-0.820996333440446,-1.0256012533714,-0.636990028926654,-0.546692652160141,-0.68961073040476,0.916675229390059,0.103765079604687
SCO4071,-0.397274142983966,0.247134443318086,0.6810127127811,-1.51075454137595,0.821570291023684,-0.420805670126298,1.82895639526915,-0.793374781457333,-0.456464706448472
