gene,F518.21h,F518.29h,F518.33h,F518.37h,F518.41h,F518.45h,F518.49h,F518.53h,F518.57h
SCO4895,6.33606514190964,7.20663454222802,7.71077582727465,7.95591462754664,8.14640744805387,8.34473974580299,8.39648585977546,8.23328945405823,8.4996997503501
SCO2958,6.6918443085326,5.90891962779292,5.90293111409542,6.19215031903474,5.9461069920048,6.44553911608385,6.28794832104411,6.18509566896871,6.62665004160828
SCO1651,7.95591462754664,7.49869410543137,7.61152487770476,8.25330123440564,7.64090366074311,7.9969598759382,7.69242564816382,7.71742510037812,7.72977178341926
SCO4075,7.74447508084335,7.02957558376043,6.64191526141424,6.9042833751128,7.33204152273473,7.58151026563583,7.7398106070191,7.95591462754664,8.06316734821023
SCO1591,8.35914434567325,7.9969598759382,7.91217745767759,7.92262074010125,8.2606529965118,6.33606514190964,8.70123714161261,8.66786847739938,7.68400828723562
SCO1758,9.18150291243924,9.18974770093259,9.54798271404534,9.60819936818798,9.48719467305487,9.53471357106511,9.48954248965257,9.44321293958726,9.5018858266737
SCO2539,6.32736800722048,5.58275669787992,5.89522182297755,6.2569058161196,6.19805754223821,6.67045954926935,5.34218334149856,7.33204152273473,7.15818889339134
SCO1906,6.26428620204325,6.51640043076637,6.50043028603247,9.22006925122651,9.86376985641728,10.178128114539,9.77493710379403,9.86783298785725,9.81935062905919
SCO4013,8.23328945405823,8.20278772988526,8.47179261202871,8.20838611315003,8.41759470033957,8.28251702839355,8.09235780497834,7.83916178762995,7.76580728861502
SCO6341,7.75229515098021,8.02761116286102,7.9380766450236,7.58563860557188,7.42481947201833,8.04901354091056,7.71077582727465,7.75880802257831,8.12358113371768
SCO0923,8.31306441494636,9.44321293958726,10.0911444377311,9.80136167531958,9.7823685186335,9.4935352594729,9.89297448966168,9.53997731262379,9.63534125153936
SCO5397,11.9109395661827,10.6618493402125,10.2412774477568,10.061978657422,10.4813128463956,10.2027550859101,10.6427757677787,10.3114127948487,10.3408070293193
SCO6363,5.53929669651776,5.29963542026891,5.762880292917,4.90378813946606,5.42227038346574,6.09819588331731,5.34904281821791,4.71473396662449,6.76008785037888
SCO6766,8.48805881035389,9.27387587618785,9.60235451514131,9.5549447919141,9.41970976135633,9.5549447919141,9.33891214423585,9.01029187213793,8.8372109191498
SCO5176,5.42227038346574,7.40212145935594,5.77182690256047,6.82176689689465,7.26476576942141,6.42460488730026,6.91891622785479,6.55067838933042,6.82176689689465
SCO5544,9.93681622023084,8.82734270423412,8.43890733747253,8.09450586950864,7.82825639519015,7.3052308306477,7.96684828055535,8.12767339988251,8.0791588146679
SCO2084,8.08340840970358,7.93302176601725,7.28440514063696,5.16367762682597,7.03450553431975,7.22618738138875,7.39261318311037,6.97841175329532,6.37039680452184
SCO4858,4.09198185838576,3.83984764219047,4.17072627613155,4.73582300825888,3.9992985193981,4.26736933005483,4.17072627613155,5.06216009728052,5.61559285651096
SCO1660,7.00365220447104,6.68802490078467,7.30266430748332,9.4812141639295,9.57360511353363,9.67618041585694,9.26399160608912,9.30429807768464,8.94873061776508
SCO2265,3.83984764219047,3.63833132335682,3.83984764219047,3.63833132335682,3.63833132335682,4.09198185838576,4.09198185838576,4.60716589468956,4.35895882583233
SCO6828,7.08679084148881,7.92262074010125,8.12767339988251,7.42962991130215,7.40738107899264,7.1161128804632,6.82873593953398,6.65990870591724,7.22618738138875
SCO2494,8.20278772988526,7.59327906445614,8.31745281369356,9.10882353525482,9.73673639784285,10.1605227565048,9.96708212625773,10.4813128463956,10.6052027228854
SCO5529,7.60007808988686,7.14443165337942,6.92176161145502,6.65652815042729,6.78617522397834,6.56256468341482,6.79882817809111,6.71143372235691,6.65990870591724
SCO7286,8.21364970182487,8.39225540082546,8.66477910476436,8.68334556167657,9.19790196749986,8.5197891188781,8.94114544602329,9.51987209651443,8.06007741547835
SCO3229,11.0339276729725,8.64514201967218,9.66999719903256,9.82531216900674,8.9016915442596,9.15581330966462,8.04901354091056,8.69063825084533,8.52574264473632
SCO2037,8.69771282269473,8.20838611315003,8.09235780497834,7.93302176601725,7.66785271196346,7.21044947770012,7.36153444048214,7.07405818790814,7.09732987070968
SCO5291,7.54916429655633,7.30266430748332,6.71039319217052,7.05420935599746,6.97192668900571,7.0252995451803,7.48799184146993,7.45085382882343,7.33204152273473
SCO4470,7.81990231294896,7.06540715847789,6.98994633533608,7.27990458387195,6.72163088983655,6.63568990896426,5.65851300465959,6.58563026052983,6.71039319217052
SCO1073,8.61456262282411,8.03274371038751,8.57320114107742,8.3773792567838,7.9986656416025,8.20278772988526,7.97957445108949,8.00220868756748,7.85965901742044
SCO4242,8.96989171593007,7.91888973280799,7.39261318311037,7.48799184146993,6.95287711519531,7.00010018367706,6.71909215089142,6.9348964943785,5.79822336506915
SCO2770,6.03913839390696,6.85066609333093,7.72598346336393,7.98372202461682,8.19296125900266,8.33844422426804,8.22855150000694,8.11274067033529,8.67837713056244
SCO4471,7.9969598759382,7.71742510037812,7.1941330288808,7.53064476147217,7.91888973280799,8.23328945405823,8.35914434567325,7.25561612735134,8.25330123440564
SCO2012,8.3701691251721,7.37026117008705,7.59715868318373,6.96069703930431,7.15154090616363,7.36153444048214,7.94663989617159,8.10622849013228,7.93056980177206
SCO2774,7.47927727612515,6.83491342970104,6.03520843975512,5.15123645804902,5.20962665192318,5.29963542026891,5.45333466090042,6.51247272361788,5.51064550409004
SCO0805,8.74457599017031,8.74457599017031,8.99175802435909,8.80014852525909,8.45409362036545,8.67837713056244,8.1314911686165,8.51598887390894,8.80576894670786
SCO3944,8.06790039384704,6.11221359285189,6.72496853167426,7.631686366312,7.32748777436334,7.04904985568096,6.75052462593624,6.9648093346587,6.84304864693223
SCO5367,9.25042212482086,8.72802252843145,8.91461767219961,8.33496845235406,7.89680330129761,9.03866907116748,8.63533117348223,8.99175802435909,9.12612509912242
SCO3818,8.06316734821023,7.80513478479465,7.8723157648131,7.78907712686035,7.04147663597616,7.38481732026801,6.71143372235691,7.28440514063696,7.09362590194626
SCO1423,7.94663989617159,7.91217745767759,7.90763846582827,7.78417677441829,7.54916429655633,7.53422937847476,7.32332002465903,7.38079292975157,7.43095427138573
SCO1666,5.7459245076217,5.93614059785447,6.08526884312005,6.03520843975512,5.9410802203054,6.45634985141569,6.02559485162893,5.70154905694307,6.12582097822055
SCO1857,9.2553118863596,7.93949759314181,7.57187059885409,7.33394047967105,7.80513478479465,7.58974684450433,7.76279910767057,6.4771915989122,7.85556757640988
SCO5152,8.97434128998468,8.58673972761876,8.30713501781159,8.18859983448805,8.61456262282411,8.42119524187256,8.87791462620732,8.50280528978605,9.12312699777057
SCO2883,9.20476131750145,8.77913201805473,8.5623569192841,8.7170556527099,8.83179281134288,8.83179281134288,9.03437714068812,9.54798271404534,9.09674736041105
SCO2036,10.2320117924363,7.09732987070968,6.51247272361788,6.78617522397834,7.94380414383475,6.50410833193486,6.46648211099113,6.57643815630133,6.63568990896426
SCO5679,7.38481732026801,7.70662264043531,7.88247323062927,8.13991510670521,8.65870737353483,9.01274557306203,9.21742730665264,9.3554122781233,9.3645967493617
SCO1772,7.75880802257831,8.2606529965118,8.31306441494636,8.11873924275333,7.26093521078545,6.99457972421575,6.65450873799037,7.78907712686035,7.4485798027252
SCO1952,7.78907712686035,7.83916178762995,7.92262074010125,8.17494232248593,8.45015733069268,8.19296125900266,8.46926645517528,8.3701691251721,8.51598887390894
SCO0208,8.43224493307552,8.7170556527099,9.53997731262379,9.96516058500739,10.0357185957035,9.95947555171691,9.64247896109916,9.26825867065741,8.89530598783326
SCO1623,7.34854129001141,6.91167826790318,6.64806591739464,6.76859604442365,5.99967435499473,6.21018968867645,5.35763019735222,4.99463000547535,6.29651858906973
SCO4947,11.1809541125881,10.9406007207662,11.2917245408167,11.2663798796703,12.106007419541,11.7864030530696,11.9109395661827,11.8488528527174,11.8229098010038
SCO6638,8.5197891188781,10.6704300419788,10.7142331134888,9.90980809923064,10.8234291645529,9.82927876061236,9.67618041585694,9.92656450843702,10.2079755253614
SCO5976,7.62665815271993,7.12961502759747,7.40475366604114,6.83491342970104,6.71654893660075,6.54253321571108,6.11221359285189,6.14581329579089,6.33606514190964
SCO2068,7.32019381511424,7.57889679317239,7.06232802127885,7.32332002465903,7.37026117008705,7.83494151272291,7.83916178762995,9.16025241800057,8.28251702839355
SCO3190,7.07405818790814,8.04494656091668,8.69327011103088,7.36637078901867,7.45445010204012,8.89809747715051,8.58990078012546,8.62881409065416,8.11873924275333
SCO1488,6.82176689689465,5.59739874398354,6.22125413255987,5.84082686916141,4.79343351733672,5.23984777402383,6.69719926586066,5.78141800305582,5.60100312738551
SCO1481,9.30429807768464,7.41465235349423,6.93077675492169,7.22618738138875,6.92176161145502,6.53960689051463,6.7344537204772,6.76205346586913,7.60836572316364
SCO5390,7.36637078901867,7.31749301250214,7.77063086002478,6.55067838933042,5.86220339905322,5.8456851849025,5.57689159897808,5.82832692641482,5.68818035858693
SCO5822,10.7445077837131,9.02355107743015,8.64127305748822,8.84094573005255,9.13793039449332,8.80014852525909,8.06790039384704,8.7170556527099,8.16480638693274
SCO2241,9.95547555318157,8.4278994418014,8.30078470664305,8.32088577202925,8.28251702839355,8.3773792567838,7.8939890870311,8.33844422426804,8.29104276112811
SCO1907,8.40375531843068,8.46440053191814,8.41000842831909,8.62364579603322,8.22083510208878,8.05552346716843,8.4278994418014,8.45015733069268,8.32088577202925
SCO1938,6.82873593953398,5.92528738677033,6.50988934233849,6.81427981443706,6.88486922156083,6.27949193136828,6.38201391916004,5.92528738677033,5.74947467556529
SCO1627,6.59373554392222,6.33272782177263,6.39369076418745,6.68802490078467,7.53673504802228,6.66484624957111,6.93785439325771,6.97580339547543,7.96684828055535
SCO3903,7.53673504802228,8.17494232248593,8.00432660031611,7.86636539598278,7.88247323062927,7.94380414383475,7.66785271196346,7.81669214026805,8.12958354710768
SCO2780,9.17636987313392,8.10622849013228,8.52279074446117,8.29490150086197,7.86231362310377,7.84274841784001,7.05841271053907,7.7398106070191,8.19296125900266
SCO2949,8.10304296666035,7.62350761269234,7.62665815271993,7.32019381511424,7.50679021716196,7.32748777436334,7.31029972199991,7.18362986815403,7.23392852635753
SCO0214,10.2140357353583,8.53006814040949,8.63533117348223,8.47980271475763,8.5085827106701,8.29490150086197,8.51598887390894,8.29490150086197,8.27248463993654
SCO4240,9.56017783436611,8.9016915442596,8.99609053957149,8.64127305748822,8.3701691251721,8.38181690024349,8.3550818661235,8.46091999606944,8.41759470033957
SCO4231,8.29104276112811,8.11592798919079,8.01525396955178,7.80513478479465,8.10622849013228,7.95591462754664,8.00432660031611,8.98276863105441,8.01993043670999
SCO1463,5.91862475557459,6.78089331247287,6.30773209069382,7.0252995451803,7.07405818790814,7.39645256002495,7.60306580615537,8.02761116286102,8.35270066324817
SCO3311,8.01525396955178,8.97434128998468,7.25561612735134,6.90954644872732,8.45828356363597,6.90954644872732,6.88053588291654,7.27116211082681,7.06232802127885
SCO3941,7.29509033963388,7.39645256002495,7.15154090616363,8.64514201967218,7.55610578273008,7.28867641886708,7.04147663597616,6.71039319217052,6.40002551791402
SCO1522,5.61915212541804,5.57689159897808,5.18216257654792,5.02964919753593,4.84649331596456,4.89125715000187,5.25776496857139,5.12156805181696,4.89125715000187
SCO7040,8.11274067033529,8.73426929398646,8.52574264473632,8.3550818661235,7.28867641886708,7.13504228623365,6.6918443085326,7.11296650175058,7.29811858867864
SCO3381,8.0718139058747,8.03592321835282,7.60306580615537,7.69955317481222,6.91891622785479,6.50988934233849,6.47216280355037,6.96069703930431,7.24554214282663
SCO2614,8.43890733747253,8.36724970982316,8.38181690024349,8.05552346716843,8.42119524187256,8.45015733069268,7.98703025600854,7.97957445108949,7.88591325269728
SCO6606,6.45285896471381,7.09362590194626,6.91167826790318,6.99722967167285,6.81427981443706,6.94470230153108,6.81691253527385,6.88053588291654,6.72749695990534
SCO3089,6.20311412901808,5.12156805181696,6.06757179642166,6.05161378752075,5.98415891808634,5.9410802203054,5.82832692641482,6.21018968867645,5.91862475557459
SCO5703,7.35978859771174,6.76859604442365,6.20311412901808,4.46001440799723,6.47216280355037,5.9627803538048,6.67636458277239,6.84304864693223,7.4829468538255
SCO0975,8.3484134215984,8.26745256646281,8.51222249618495,8.67837713056244,8.77355684082932,8.51222249618495,8.67551800433151,9.35136625621625,9.0041174464411
SCO4994,7.53064476147217,7.53422937847476,7.80161136775431,7.31749301250214,7.87889560192183,7.77439174653091,7.77720781827704,7.8939890870311,8.04494656091668
SCO6979,8.41000842831909,8.44278226612969,8.3484134215984,8.49694252175831,8.49694252175831,8.90734470590407,8.40375531843068,8.14640744805387,8.51222249618495
SCO2617,8.0791588146679,7.64472955736209,7.21547367829263,7.26476576942141,10.6976076163534,7.33204152273473,7.1006740183349,7.46247955102231,7.52009916880174
SCO2155,11.0840864168492,10.3192405774561,10.7366386965382,10.7366386965382,10.4936586743624,10.7215302614428,10.4680628291406,10.7366386965382,10.6976076163534
SCO5896,8.4070599974217,8.89530598783326,8.22083510208878,8.03274371038751,8.0094989629944,9.86783298785725,9.94360230683797,11.0916315230953,10.8234291645529
SCO3546,4.71473396662449,5.23984777402383,4.89125715000187,5.47201834986771,6.08526884312005,6.02559485162893,6.25131934043918,6.41848982220186,6.4809831308489
SCO3845,9.33237228005635,8.98565222104003,8.76146258486444,8.94873061776508,8.9316929050428,9.26825867065741,9.23239960705858,9.05445358187853,9.61580739595995
SCO6248,6.12060077384517,5.68818035858693,5.66195223974936,5.66195223974936,6.64191526141424,7.73531155829273,8.11592798919079,8.01993043670999,7.82429406050302
SCO4058,4.79343351733672,5.91862475557459,5.58532980686356,5.43840375560664,5.08760427500771,4.96388508966372,5.49110483822479,4.73582300825888,4.46001440799723
SCO2529,7.45715283907508,6.4809831308489,7.47927727612515,6.27409596755744,6.9042833751128,6.26703633639129,6.43548043538281,6.60176253616022,6.7344537204772
SCO6725,3.63833132335682,4.26736933005483,4.26736933005483,3.83984764219047,4.39414825429463,3.9992985193981,4.51187561796729,3.63833132335682,4.71473396662449
SCO2508,4.35895882583233,4.55274593674845,5.12156805181696,4.68992034247913,5.18216257654792,5.42227038346574,5.29963542026891,5.89195917825894,6.76401640692866
SCO0913,6.61304045580008,6.89523528968442,6.58918088590252,6.57643815630133,7.00365220447104,7.06540715847789,7.22958792274065,7.23667331599254,7.49317051233032
SCO2625,7.23667331599254,6.9348964943785,7.29811858867864,7.91217745767759,5.56793073140646,7.71077582727465,7.01288521528832,7.58151026563583,7.42481947201833
SCO4026,6.28470330840887,6.31389077582194,6.18509566896871,7.28440514063696,7.69242564816382,5.93304800279908,7.469867891837,7.18753903128386,5.78141800305582
SCO2917,7.38079292975157,7.57670688027624,7.89680330129761,8.1352133412416,8.10304296666035,8.09235780497834,8.02348947302678,8.01192296122939,7.62665815271993
SCO3563,8.87791462620732,8.56682360859841,8.61456262282411,8.87791462620732,9.01274557306203,9.08134140297936,9.05813607526608,8.86835958369303,9.18150291243924
SCO2094,6.89051424818224,8.01192296122939,7.29509033963388,6.89929649464017,6.88053588291654,6.73792707040365,6.76008785037888,6.90954644872732,6.4771915989122
SCO5749,6.64806591739464,7.36399843053219,6.61304045580008,6.94132806234668,6.90954644872732,7.87889560192183,6.44250122268742,6.86545147366845,6.85711014050826
SCO0884,8.82956947362629,9.15581330966462,9.14318193981102,9.09142950915494,8.96989171593007,9.23489990648461,8.99609053957149,9.05813607526608,9.14657433252543
SCO5662,7.89025076383251,7.88247323062927,7.85556757640988,8.01993043670999,8.13991510670521,8.14640744805387,7.45715283907508,7.27990458387195,7.69955317481222
SCO1335,5.35763019735222,6.54253321571108,6.19805754223821,6.08526884312005,5.68500569991218,5.90891962779292,5.7264376790658,5.59739874398354,6.27949193136828
SCO1636,7.03580716727824,7.17886953293529,7.27990458387195,7.36399843053219,7.36399843053219,7.72977178341926,7.29509033963388,7.22958792274065,7.51597135824664
SCO5059,6.52526848396311,6.73619144071996,6.84304864693223,6.91167826790318,7.06947065319829,7.03580716727824,6.99722967167285,7.0252995451803,7.33817677327459
SCO1345,6.74849105030174,6.65450873799037,7.05163191232365,7.03580716727824,6.7440265095317,7.35978859771174,7.08287050420513,7.20108926298233,7.14757806058696
SCO4812,6.62190534551941,6.72749695990534,6.53254208144306,6.63568990896426,6.52110309857562,6.53254208144306,6.98371569185468,7.46487697514716,7.4177118944812
SCO0740,5.47641769328347,5.60844786669418,5.85728988371752,6.33272782177263,6.55067838933042,6.23662017198564,7.08679084148881,4.96388508966372,6.14581329579089
SCO2878,8.35270066324817,8.57708888601567,8.45828356363597,8.54641433887502,8.86835958369303,9.41368903895679,9.40211672084207,9.43064071700817,9.44764577217848
SCO7443,9.2475240719122,9.4812141639295,9.70644997080598,9.40211672084207,9.66621611111641,9.09142950915494,9.09674736041105,9.23489990648461,9.25042212482086
SCO6060,9.73673639784285,8.36347773989878,8.43224493307552,8.75562943843124,8.72802252843145,8.24882891618512,8.5066535968526,8.17494232248593,8.31306441494636
SCO5166,10.2079755253614,11.3684294623651,11.0916315230953,10.7920943509582,11.3497376628957,11.1132567011199,11.2663798796703,11.0145188008045,10.8877587962235
SCO2635,10.3495368005476,10.2626443015401,10.2554810627612,10.4096537561463,10.3192405774561,10.296389849565,10.5131496566123,10.4305675445133,10.285164575909
SCO1212,8.48258390096587,8.02348947302678,8.02761116286102,7.77063086002478,7.57187059885409,7.48799184146993,6.94132806234668,6.98994633533608,6.7440265095317
SCO2968,8.08842313960014,7.81669214026805,7.72254951135175,7.46247955102231,6.93077675492169,7.31547163508613,7.03580716727824,7.28867641886708,6.98371569185468
SCO4282,7.04147663597616,7.32748777436334,7.53673504802228,7.61544572530479,7.78417677441829,7.50679021716196,7.82429406050302,7.71222127184004,7.73182435724885
SCO6536,6.06757179642166,6.09819588331731,5.73798714139822,5.8456851849025,6.11221359285189,5.70154905694307,5.20962665192318,6.01925711868108,5.37043555487547
SCO3885,7.06947065319829,6.99457972421575,6.97841175329532,7.02957558376043,6.28470330840887,7.86231362310377,6.78617522397834,6.83491342970104,6.42998784074482
SCO2003,9.75198286323113,9.60819936818798,9.69811620342734,9.68793939185261,9.67618041585694,9.66999719903256,9.69103585714144,9.65128295045486,9.43666527892822
SCO2026,11.3812334943988,11.3197448684715,12.123050096678,11.1425722762618,10.7759449230539,10.8035463655922,11.0916315230953,11.0248041559236,11.3497376628957
SCO5478,6.94470230153108,7.03320272593722,7.39645256002495,7.40738107899264,7.75229515098021,7.93302176601725,7.4485798027252,7.62350761269234,7.65227933364014
SCO2838,5.53390937633621,5.63498041323297,5.23167986827264,5.45172397889812,6.01925711868108,6.58918088590252,10.3024789962334,6.77570903573939,6.92665839405797
SCO5289,9.74109240635467,10.7070935397683,10.103306752768,9.41368903895679,9.11813646806885,8.94873061776508,8.75562943843124,8.65089616840573,8.57032377548787
SCO2104,4.90378813946606,5.27620713810147,5.34904281821791,5.37043555487547,5.35334289712667,5.59739874398354,5.23167986827264,6.02945288578697,5.52084127119593
SCO7536,8.81668858523397,9.17139644539652,8.81668858523397,9.10150300916717,9.14318193981102,9.48954248965257,9.10150300916717,8.95511709194879,9.24352310834293
SCO0804,5.64776220390011,7.11964437367121,7.3052308306477,7.59715868318373,7.45715283907508,7.62665815271993,7.53673504802228,7.88591325269728,7.469867891837
SCO3086,5.81944111258375,6.22125413255987,5.37043555487547,4.81881648322915,7.10650187269568,5.08760427500771,4.99463000547535,5.68818035858693,5.99967435499473
SCO5212,7.87889560192183,6.84304864693223,6.57643815630133,6.75715662560809,6.68993586860137,6.28794832104411,7.04904985568096,6.66484624957111,9.23239960705858
SCO5793,6.30036781475501,6.3554979281425,6.82873593953398,6.50679021716196,6.34876749098289,6.16408005845988,5.89522182297755,5.60844786669418,5.08760427500771
SCO5876,5.08760427500771,6.08526884312005,5.81944111258375,6.02945288578697,6.01286659710574,6.13138827290592,5.86220339905322,6.19805754223821,5.70591648296177
SCO5657,8.65554662381931,8.43590172171691,8.58127173136195,8.66786847739938,8.76460624310965,8.64514201967218,8.60965073356507,8.31745281369356,8.49295695901061
SCO2175,6.87129607381079,4.98002530023873,6.12060077384517,6.72749695990534,6.96957519065077,6.82873593953398,6.9648093346587,6.79882817809111,6.66484624957111
SCO5739,7.3052308306477,7.15818889339134,7.18753903128386,6.86545147366845,6.2569058161196,6.2569058161196,6.2606529965118,6.36242118245618,7.06947065319829
SCO5745,9.80628108870629,10.4416116588536,10.4210491010053,10.7142331134888,10.5131496566123,10.5956739719294,10.5567763883071,10.6366930885328,10.5567763883071
SCO0769,6.89929649464017,5.0746766862945,6.21018968867645,6.59373554392222,6.7525553391435,6.76401640692866,6.4771915989122,6.87640780238619,6.73792707040365
SCO5399,8.82286466859553,8.9316929050428,8.94416868104031,8.72155494452866,8.5623569192841,8.8453297425892,8.91790907385298,9.06162620901836,8.85064525943742
SCO3304,10.2626443015401,9.37608920384518,9.66163956073257,9.63534125153936,9.27387587618785,10.4096537561463,10.4499269999337,10.5216091634769,10.5216091634769
SCO1410,8.91790907385298,6.52526848396311,6.27949193136828,5.81332515627134,5.66195223974936,5.85728988371752,5.58275669787992,7.01662260069989,6.67045954926935
SCO5752,8.52279074446117,7.97507093524394,8.03592321835282,8.09235780497834,6.9348964943785,8.02761116286102,6.96069703930431,7.2411410340279,8.68334556167657
SCO4550,9.05813607526608,9.2113745960974,8.22461807883935,8.08842313960014,7.86636539598278,7.76279910767057,7.95235298235446,8.14183466438378,7.90763846582827
SCO6758,7.46247955102231,7.22618738138875,7.00010018367706,6.88053588291654,5.9627803538048,6.97841175329532,6.44553911608385,5.95210055416844,5.77182690256047
SCO3977,8.1352133412416,9.21570555737743,9.26825867065741,9.12612509912242,9.54798271404534,9.13105381115453,9.33237228005635,9.02355107743015,8.87462963613303
SCO4136,5.73798714139822,5.4866786233797,4.85676441753624,4.98002530023873,5.27620713810147,4.77182690256047,4.68992034247913,4.77182690256047,5.33079739531684
SCO5862,6.97841175329532,6.57420244879546,7.17886953293529,7.27398204209911,7.41258395967373,7.45715283907508,7.28867641886708,7.25929341370684,7.41258395967373
SCO5598,8.16680469579641,8.99609053957149,8.53006814040949,8.39648585977546,8.23328945405823,8.01192296122939,8.15218905386719,7.9986656416025,7.71742510037812
SCO4775,9.20746721030252,8.3550818661235,8.14640744805387,7.71742510037812,7.94091714310798,8.41000842831909,7.98372202461682,7.85556757640988,7.64802595874546
SCO6013,8.9234067249892,8.70565542422405,8.55789762555317,8.38181690024349,8.20278772988526,8.47179261202871,8.18859983448805,8.81668858523397,8.98276863105441
SCO6438,9.0041174464411,8.15575710193486,7.65227933364014,7.1999994494837,7.469867891837,7.25183478966869,7.43556377650646,8.15575710193486,7.97203522544201
SCO2837,9.63220357717692,10.8743162674825,11.0339276729725,10.9769586527241,11.2663798796703,11.2128570645283,11.5416064711442,11.3881165718858,11.5994887919617
SCO3323,6.46205231879643,6.96069703930431,6.72749695990534,6.52110309857562,5.85169352538723,6.15493059550812,6.57643815630133,6.31389077582194,7.08287050420513
SCO3048,5.40008246153231,5.66195223974936,5.95210055416844,6.11221359285189,6.58563026052983,6.41848982220186,6.70262676359848,5.876435089205,6.34249943605045
SCO2668,7.44376318541391,7.11024258680768,7.31749301250214,7.27116211082681,7.11296650175058,7.77720781827704,7.77439174653091,7.99132027669568,8.38712698987714
SCO2182,7.20108926298233,6.99722967167285,7.27398204209911,7.43921679141123,7.54462963204277,7.63667295122625,7.40738107899264,7.37484628655235,7.23667331599254
SCO1647,8.26745256646281,9.65128295045486,9.94891227653739,9.11353092567926,9.76767870466598,9.06736264999434,8.86835958369303,9.45450265278576,8.1352133412416
SCO4494,8.5623569192841,8.88887513482151,8.87791462620732,8.99175802435909,8.82286466859553,8.7976219007267,8.3238003792757,7.92811366314116,8.55003701859136
SCO4229,7.74890097566516,6.76401640692866,6.7525553391435,6.89051424818224,6.68407064573408,6.69719926586066,7.53422937847476,7.43095427138573,7.3052308306477
SCO2371,7.84761419652293,9.01029187213793,9.7585258268662,9.95547555318157,9.86783298785725,10.2079755253614,9.85277050196734,10.5956739719294,10.2554810627612
SCO3301,7.57670688027624,6.26703633639129,5.61559285651096,6.71039319217052,5.37043555487547,5.68818035858693,5.762880292917,5.64247695544092,5.7325707094695
SCO3079,8.09833626882254,7.45085382882343,7.68400828723562,7.65851300465959,7.81990231294896,8.33496845235406,8.96989171593007,7.6800351761664,7.60306580615537
SCO1169,5.58275669787992,5.45172397889812,6.81055735409595,6.40328666118581,8.3484134215984,6.67636458277239,5.53929669651776,5.9627803538048,6.75715662560809
SCO1768,6.93077675492169,6.98371569185468,6.51640043076637,5.86759449849954,6.50679021716196,5.89195917825894,7.54042513792766,7.54462963204277,6.60176253616022
SCO0617,8.4740619266465,8.01525396955178,9.06162620901836,9.67953288006584,10.2513627399486,10.3192405774561,10.0281623914863,9.88289604219809,9.69811620342734
SCO5648,7.41465235349423,6.76008785037888,7.14035830829824,6.9348964943785,6.64806591739464,6.93077675492169,7.13504228623365,7.27398204209911,7.32748777436334
SCO5590,8.11592798919079,5.38857224534224,5.23984777402383,6.19805754223821,5.7915536333886,5.51064550409004,5.60100312738551,8.5085827106701,8.5085827106701
SCO2018,8.60077192361011,9.03866907116748,9.22677074799798,9.29744874109081,8.91090251709431,9.17139644539652,10.0092610052483,10.2513627399486,9.40211672084207
SCO4559,8.44681220741717,8.45409362036545,8.18859983448805,7.8939890870311,7.71742510037812,7.72254951135175,7.51037297983688,8.03274371038751,7.55610578273008
SCO1850,9.18974770093259,9.39808096868983,9.24352310834293,9.27387587618785,9.30613765873095,9.20476131750145,9.3874956197002,9.71082556238507,9.35978127828168
SCO0985,8.42119524187256,7.40738107899264,7.32332002465903,7.33204152273473,7.43556377650646,7.51597135824664,7.37026117008705,7.82429406050302,7.74890097566516
SCO5843,9.29744874109081,8.82286466859553,5.02964919753593,8.94416868104031,5.58275669787992,6.15928831190042,5.5278766132952,5.20962665192318,6.40328666118581
SCO3197,8.72802252843145,8.50280528978605,9.46113607001715,8.53828810516895,8.06007741547835,8.8372109191498,8.52574264473632,8.61966977337873,8.79200575226324
SCO5029,5.4866786233797,6.7525553391435,8.31051180209479,7.66785271196346,7.94663989617159,8.46440053191814,6.65990870591724,8.43590172171691,9.43064071700817
SCO4792,6.88053588291654,6.67317949517262,6.56689969765655,7.16795330733033,6.69991556704602,7.37484628655235,6.50679021716196,6.68407064573408,6.99457972421575
SCO3317,7.96201553533534,8.30078470664305,8.35914434567325,8.03592321835282,7.60306580615537,7.94091714310798,7.4177118944812,6.8549099289555,8.30713501781159
SCO3951,7.81669214026805,7.28867641886708,7.54916429655633,7.58974684450433,7.31029972199991,7.42830433437008,7.3052308306477,7.35978859771174,7.31029972199991
SCO2855,7.12961502759747,7.00628555500322,6.89279576572273,6.97192668900571,7.1941330288808,7.1989088121163,7.06540715847789,6.70262676359848,6.70262676359848
SCO5393,7.4177118944812,7.48799184146993,7.84761419652293,7.90763846582827,7.72977178341926,8.31051180209479,7.97507093524394,8.25330123440564,8.24497688658255
SCO6644,7.52443288577914,7.1989088121163,7.14757806058696,6.8549099289555,7.04904985568096,6.72749695990534,7.4829468538255,6.89279576572273,7.01389644219924
SCO1514,6.71654893660075,6.19215031903474,6.17216078126779,5.85728988371752,5.90891962779292,5.81944111258375,5.50285389892843,5.86759449849954,5.73798714139822
SCO5122,8.55789762555317,8.63533117348223,8.98565222104003,9.05813607526608,8.77913201805473,8.93811586236953,8.7170556527099,8.89809747715051,8.70123714161261
SCO1510,5.90891962779292,6.24133174477848,6.01925711868108,5.98415891808634,5.762880292917,5.35763019735222,6.05161378752075,5.93614059785447,6.20311412901808
