gene,X21,X29,X33,X37,X41,X45,X49,X53,X57
SCO6018,3.02852782349203,3.05941122707623,3.01264621247495,3.02571996916208,3.03333250404117,3.04500993585234,3.05132251766248,3.06260958266947,3.01395598700126
SCO6019,3.63747907347934,3.48716620168363,3.42198111000759,3.27748559929951,3.34303695739165,3.36145648818104,3.35989811034771,3.34448587459687,3.32962459979518
SCO6020,3.2309176287476,3.13632694376536,3.07364301236921,2.91238181072853,2.9063790521584,2.94764587054907,2.96638432039556,2.93982161495376,2.91523821338324
SCO6021,3.17937884418008,3.2061157156398,3.23786018698377,3.11597528931891,3.18782794218686,3.11758724016302,3.11303981385363,3.11985373675506,3.07264673517343
SCO6022,2.90779784938337,2.93194365536325,3.10375909416243,2.92778975238951,3.07047900316625,2.97122172385742,2.99710974458831,3.01360111357087,2.92404675529961
SCO6023,2.89081751682005,2.88871096943538,3.17718651252134,3.0247630718514,3.11553788999374,3.05824884322628,3.05232365123152,3.05589189111335,2.97698463918949
SCO6024,2.99076266648882,2.96771968616224,3.17099971662911,2.99797292131926,3.12718613360846,3.05267320997886,3.06245635582832,3.07013203748426,2.99947729014617
SCO6025,3.01627668036417,3.00496701189231,3.18028371376282,3.04500993585234,3.18387308229248,3.06445166054973,3.08172891240093,3.11066918289332,3.00881759002817
SCO6026,3.60744407252559,3.55498346253761,3.57248448562478,3.51762180110941,3.59651180909824,3.64648523389731,3.6587831443484,3.63691118578525,3.6546104466513
SCO6027,3.50464948762758,3.46011235027767,3.46190725481713,3.39812836752634,3.46471021356391,3.51355764614729,3.52053795131286,3.50428540545202,3.52677234091034
SCO6028,3.54797549535917,3.55309837301949,3.51816037436009,3.48452399237648,3.52412053224338,3.53135389806113,3.53425014438233,3.53302926112579,3.53848062348054
SCO6029,2.8825702206879,2.84027935818328,2.7601588491052,2.79276555022743,2.75101288465565,2.71713840991713,2.70992207244092,2.70035862085448,2.6776672932524
SCO6030,3.42222468503952,3.45023485663285,3.38385182322117,3.44212279866775,3.46583679311535,3.42812042081305,3.41392997760864,3.39953184718833,3.40002842542557
SCO6031,3.58930191121279,3.55742551244525,3.54578691168541,3.47407138012574,3.49376923274459,3.51893670466611,3.51507135693718,3.51424456387516,3.52028076582757
SCO6032,2.82417145808812,2.88038574692403,3.01383348590365,3.00448839911475,3.08185489470149,3.00214124269866,3.03900512844795,3.02824210322658,2.92423696183001
SCO6033,2.90477997979719,2.92439461415366,2.9665731970545,2.98407339117446,2.99176125498114,2.9167179665328,2.90518911655031,2.94247760923645,2.9025335168409
SCO6034,2.87244840391728,2.89625822449954,3.07047900316625,3.03583469991544,3.10284520206574,2.94505876669886,2.99854021633681,2.97538980392337,2.96290825482835
SCO6035,2.69481490183406,2.72026169687817,2.8032394113504,2.97011994141851,2.99056262140592,2.86258034209463,2.85307338129428,2.89532916426961,2.73315713339525
SCO6036,2.6435769404637,2.5584946575507,2.73788398057359,2.70690023751282,2.74102100043047,2.69348059449531,2.66970154462128,2.70963934972584,2.64556066474384
SCO6037,2.62702940015402,2.74059756242485,2.82545585780669,2.84228110921852,2.8639912984247,2.77300615378146,2.79570213963257,2.82015669881491,2.74905642647634
SCO6038,2.92618465080638,2.9255786529489,2.93876499808581,2.99318970080386,2.94746441071534,2.9333237798469,2.94461607247334,2.86766063670844,2.89446989726321
SCO6039,3.35077841219105,3.44424857669448,3.44252235131388,3.44877573651698,3.45149976679298,3.42174439527409,3.41450356737014,3.40494134306002,3.37721597655946
SCO6040,2.98758782576969,3.02967383061507,3.25085713124384,3.42337873361664,3.41617369966885,3.37570748154772,3.35575282266792,3.29233979531178,3.25286479985456
SCO6041,3.32664640825821,3.39636556722165,3.31848139546884,3.30330593649902,3.3030524373793,3.26134208666228,3.25908930343803,3.22892395296746,3.1547657494716
SCO6042,3.66813839604356,3.68608148235391,3.67456950997384,3.62600114338165,3.59436741434735,3.59713003762039,3.59490377244577,3.58682794645084,3.59767339262117
SCO6043,3.1188424329432,3.10880860823114,3.19855974191933,3.27941969886588,3.25265713836385,3.17585271227919,3.16300989522415,3.17355803480515,3.0916896567704
SCO6044,3.2556793178192,3.1671005633947,3.0606456053589,3.24499843796676,3.20532134474109,3.22237491949623,3.19213235100593,3.15036923727603,3.14873830946651
SCO6045,3.40113032297296,3.41371257416706,3.47473317984436,3.65894206774006,3.65651423586902,3.65530660497725,3.65272941245253,3.6129831316689,3.6031632770992
SCO6046,3.11688943705532,3.08742282491236,2.94797421758335,3.04603810051699,3.0122728192661,3.05077025762756,3.02112328636347,3.04631697565697,3.07047900316625
SCO6047,2.9943472092226,2.94856427490795,2.84154111336832,2.97348213433322,2.95194890320939,2.99456494893066,2.98090393101039,3.01442641112359,2.9551339819985
SCO6048,2.72769116365519,2.6595969082619,2.46296350119638,2.61955743150292,2.60948209187511,2.55589537661312,2.59148749618843,2.63438447575103,2.48983421464785
SCO6049,2.83915622599374,2.81458414085085,2.63283660928877,2.6786690194899,2.59883648764051,2.58931066884842,2.59987049844655,2.6055508219223,2.64343920911881
SCO6050,2.61252484646156,2.63677794197864,2.76055183813002,2.73082530403435,2.79458146492438,2.69689642993128,2.7634716025301,2.79401412809732,2.67595765723614
SCO6051,2.98217989222344,2.92714318608945,3.06155196209237,3.06291991444109,3.14128853040361,2.99926860031919,3.02797296653814,3.06730297838149,2.89851104755996
SCO6052,3.16199628302291,3.06808872580414,3.1580398300715,3.06872707035618,3.15212486968031,3.09747586169178,3.0798190368776,3.09418126798867,3.09365384600954
SCO6053,3.32216553204353,3.30007337130576,3.28397664042971,3.33844649130599,3.29140143258422,3.27921996362711,3.2921602037675,3.24829161681799,3.28293200864923
SCO6054,3.39391199520482,3.15264749236485,3.22286572509404,3.2699373021127,3.25480033916189,3.19725328482752,3.17336525273224,3.18045040954978,3.08858942659512
SCO6055,3.00579052213507,2.76842290957221,2.50135640750921,2.76198505318512,2.65510277392362,2.64980065372045,2.61845185298376,2.61912128873341,2.55001831432536
SCO6056,3.0451201474166,2.85801722563505,2.50027382843276,2.63291525703512,2.53914677170062,2.57829015202183,2.55919008700708,2.52878629540164,2.56152539695384
SCO6057,3.25363489831257,3.19725328482752,3.18466289760088,3.17894696227075,3.22182196929517,3.19922226090897,3.20299672680284,3.21955044541569,3.19536478811366
SCO6058,3.0381758005689,3.01176334319925,2.80075957596595,2.99756076574885,2.94934489957887,2.970429032919,2.95521209522745,3.00696653080904,2.98150446880046
SCO6059,3.37132197030981,3.42575857681827,3.43445078892011,3.58050080872119,3.50899120394872,3.50855942224215,3.51365574500028,3.53580480142342,3.54700454009513
SCO6060,3.4374353341723,3.41862277073225,3.43140688138435,3.45149976679298,3.44723288901293,3.44962300064,3.43622598428628,3.46121757548493,3.46278750851559
SCO6061,3.37894628500792,3.5508438574063,3.36647834326111,3.49956018627557,3.45166353493476,3.46066014918308,3.47887930524327,3.5140409871962,3.56367349094663
SCO6062,3.44743192881323,3.43103366148074,3.34535998381135,3.3644663905972,3.39008597104678,3.3730087447427,3.38493941233599,3.40429117694598,3.40752822751309
SCO6063,3.12657517965952,3.05448120705666,2.93215782849717,2.92603581860919,2.9507341628256,3.00760566042337,3.0130170668625,3.02938206217548,3.04961267943737
SCO6064,3.10641465944377,3.00669217680706,2.91221888212883,2.94232534566266,2.96873596863694,3.00251197664093,3.0000625041748,2.9921566774951,3.01735855327202
SCO6065,3.56878261653608,3.50342642199759,3.5060715849861,3.48901309316458,3.45910506001173,3.47315474076579,3.48354108930691,3.46328765034752,3.46011235027767
SCO6066,3.29491132470133,3.28354422671713,3.18947314689424,3.09759864764189,3.07760482691485,3.12183894413521,3.15906593548229,3.10334093939931,3.13940794475953
SCO6067,3.08669106605412,3.00579052213507,2.72590392826602,2.86990609350513,2.83199054042551,2.92423696183001,2.90405250225942,2.9187516341167,2.92978454114592
SCO6068,3.32366782472288,3.28427502079968,3.16946920344883,3.11488656492181,3.08528642623174,3.13322609786392,3.15364293001093,3.12862669661997,3.16134204093351
SCO6069,3.4960609532781,3.45679571075667,3.4796971241033,3.41356421723101,3.46663469303345,3.44224082037493,3.43547610630607,3.43547610630607,3.38671245366163
SCO6070,3.45510682543782,3.41568143743163,3.39087647562633,3.33501189873004,3.36372905035229,3.34951554162991,3.36202193540771,3.35989811034771,3.35234892485796
SCO6071,3.51048562114539,3.51260757482973,3.46103263281344,3.38414994799288,3.32998141043296,3.33438559688187,3.33856274572331,3.34594146762286,3.35637390781027
SCO6072,3.09874782093282,3.06125681986326,3.11005896739965,3.15719956228645,3.2375645137516,3.13514803386711,3.14592535089669,3.18251562023186,3.05761717435391
SCO6073,3.35164096326148,3.43866259712862,3.49027458469008,3.51593956335042,3.48452399237648,3.45780384281135,3.42215609292669,3.42990352782422,3.38546915565687
SCO6074,2.87343169182587,3.00971761115964,2.76253917637373,2.95856138256903,2.88064517519241,2.92097885734775,2.92069692831542,2.90946631167604,2.84317992893041
SCO6075,3.30679070796829,3.26819907909903,3.18529177225544,3.15027483178077,3.09002585458576,3.11210131738504,3.113676438064,3.10735475626493,3.11474956866674
SCO6076,3.13178332684556,3.15400571378143,3.18402057798203,3.29664974837987,3.29753810950195,3.26935584582526,3.26819907909903,3.30478704342616,3.2732449758383
SCO6077,3.06260958266947,3.07076553347676,2.98872868372776,3.12673150526435,3.10298140098329,3.10104401648973,3.08837126162484,3.13210891160526,3.14385766377738
SCO6078,3.3650472984034,3.38301512359127,3.41225778528189,3.49563970798081,3.52164284271149,3.49908549852103,3.48631955854311,3.51563321250851,3.48972484499376
SCO6079,3.34003986815548,3.36229973092875,3.2900636683536,3.35506613498152,3.32673067130293,3.30955674910687,3.33869011845526,3.33299123735525,3.35981040753337
SCO6080,2.86535637563413,2.97974677352449,3.0082800921108,3.07649162353183,3.08440280629268,3.04301059441419,3.03360199017259,3.03804253387652,2.96993444432463
SCO6081,3.15240189368414,3.15212486968031,3.29518772887311,3.28347525851058,3.32326956128421,3.25490153562995,3.24028548586788,3.26168687841381,3.15991230986108
SCO6082,3.37908413590719,3.38414994799288,3.44877573651698,3.44300275094674,3.43793395204531,3.4163897160907,3.41796252359803,3.41851452419108,3.4045369269353
SCO6083,3.60250557519929,3.60896845177225,3.59436741434735,3.50476442771194,3.52465433780587,3.51048562114539,3.50646051946451,3.4860167717485,3.48953816402942
SCO6084,3.44168416167024,3.46363660693982,3.43025967750967,3.42097132170834,3.33677776992507,3.34670971383278,3.33733351427423,3.36192140160573,3.36409187674954
SCO6085,3.15742292055088,3.12350508387457,3.05440282917964,3.13890503358979,3.15147891556931,3.15684351675943,3.16097896241511,3.14876776963037,3.1214908018653
SCO6086,2.91259734289809,2.95433121674823,3.0427116633831,3.00669217680706,3.00861323995479,2.9612088376454,2.92507087124246,2.95666774881398,2.97364320786516
SCO6087,2.68485630184388,2.73601763974848,2.92905514534049,2.93194365536325,2.92627487291156,2.86766063670844,2.89482311828178,2.84649329651264,2.83637982136949
SCO6088,2.91887262179893,2.9685393805793,3.12637836733553,3.02132924512995,3.04216706465605,3.05838711178025,3.01870017676413,3.00261938543846,2.981359714043
SCO6089,2.69661902665582,2.52016570893527,2.69800808147241,2.77509895571708,2.80905872610352,2.6296167478781,2.80484622783466,2.75452308560085,2.5347315926008
SCO6090,3.3291622618385,3.199681334041,3.24829161681799,3.1296762696427,3.12555421262242,3.16755043188106,3.13141600302913,3.15597059928436,3.13514803386711
SCO6091,3.56348416179947,3.48972484499376,3.68109141673746,3.80701323597155,3.8154936017657,3.81266161831494,3.79960378676335,3.78654063808009,3.79257849228746
SCO6092,3.11142315322083,3.17355803480515,3.11745339716517,3.10231268335491,3.05142393264965,3.07507477020532,3.10095377538859,3.10223552070769,3.17695863449811
SCO6093,3.39953184718833,3.3099327129371,3.23144606169574,3.15400571378143,3.17116500051173,3.12630909299273,3.16156698656198,3.15002673498166,3.11718703907251
SCO6094,3.63164715592246,3.58063647904806,3.54444782865574,3.3877211232259,3.43179765525922,3.38753076887776,3.4182207443187,3.40909726644172,3.39812836752634
SCO6095,3.6031632770992,3.55202528870711,3.51017550408578,3.34743629559862,3.39711486541798,3.36553819200082,3.39416326486399,3.38708455867205,3.37358330218189
SCO6096,3.70857869356052,3.66579260706464,3.65054847271541,3.51442117597447,3.54612446247924,3.5060715849861,3.53766632532343,3.53049955985393,3.53082205476133
SCO6097,3.74811893011197,3.7107510847945,3.69712338306383,3.61758143369357,3.65996466739877,3.63776807983801,3.66038233939942,3.67156140388893,3.66924728660472
SCO6098,3.75128359571921,3.70827862101494,3.69320410259399,3.61379090880216,3.64712751492954,3.62253902373207,3.64698154342364,3.66038233939942,3.66072156074874
SCO6099,3.68669175128426,3.64799735295416,3.60567615073053,3.51738780006871,3.5505523385396,3.52836383641455,3.560720094823,3.57377626073562,3.58182461508332
SCO6100,3.74410369928329,3.73216925049385,3.71199345833352,3.6206168046787,3.65125739263408,3.62190213955509,3.65438273137109,3.65894206774006,3.66983356076779
SCO6101,3.40818624412128,3.37188841934514,3.22079323432802,3.1201428571767,3.08888385646197,3.13890503358979,3.21769681093983,3.18402057798203,3.27697198756888
SCO6102,3.86749507884333,3.85997614653191,3.84280401746166,3.74841392719255,3.80324673674561,3.77053785212308,3.79407118923136,3.80382604408309,3.80701323597155
SCO6103,3.40947594229915,3.38358509391497,3.33204359884823,3.32537751976558,3.26374920193702,3.23647907972698,3.26384689968808,3.24986737612603,3.27139149329446
SCO6104,3.50696123957465,3.54362950777306,3.53302926112579,3.62025587797806,3.6253984523181,3.63350853125918,3.63793936958053,3.63193768115188,3.63499560653095
SCO6105,3.28055424478085,3.33150675208169,3.33916841963279,3.34029468678787,3.32225391361739,3.29476978120218,3.28205830185694,3.27833860428037,3.24735037739684
SCO6106,3.37745061266164,3.43283378947609,3.45965612726479,3.49976776267098,3.47074523996096,3.46218300711536,3.44424857669448,3.45868855709344,3.44603999421048
SCO6107,3.18782794218686,3.15906593548229,3.10908384098372,3.07563692438345,3.0579900205882,3.10746466541135,3.08256970107783,3.08619343989576,3.11992474406282
SCO6108,3.63089885020221,3.46471021356391,3.41928552946142,3.33393947751017,3.33438559688187,3.30583879189201,3.30403782684413,3.3265546076907,3.28645868193487
SCO6109,3.62424177265628,3.45220435049898,3.43283378947609,3.32736023267105,3.34521992996062,3.30699175486449,3.30931588989883,3.3423516188383,3.28016009894152
SCO6110,2.79997864573794,2.82280521305754,2.70736921386301,2.83372736621172,2.79979273502622,2.72458698171132,2.77931014325362,2.79199279509018,2.63821597278939
SCO6111,2.96873596863694,2.95561133996936,3.14965920461038,3.1580398300715,3.2105619734225,3.14055066677884,3.12247189796706,3.14889449515952,3.04001283529815
SCO6112,2.76313013019256,2.75611246719586,2.95046285896752,2.77554320438202,2.8889417798898,2.85204186844312,2.88203122910747,2.85500785806921,2.84856675345922
SCO6113,2.84957579680203,2.80419708072399,2.9507341628256,2.79002219099322,2.8610938909872,2.79581540392651,2.85491173624806,2.80699879844183,2.81726449980658
SCO6114,3.01240705429753,3.02453306706539,3.14873830946651,3.13019723715094,3.08278731882502,3.06897447086235,3.06859402682143,3.04123839261741,3.05932435138906
SCO6115,3.07551291318635,3.06339614829994,3.14545622738204,3.15205996725959,3.13985284450367,3.08313182584434,3.09737129663055,3.11413159709226,3.0351180291296
SCO6116,2.89317250064513,2.91973263368593,3.0916896567704,3.06633732668807,3.11858434098729,3.04699373553628,3.01914415351784,3.07933961667695,3.00125260849003
SCO6117,2.63763666481097,2.61019674912334,2.41840433192316,2.65445345693421,2.69885827777658,2.61626367793565,2.67924241952987,2.66025650587808,2.54242655299868
SCO6118,3.06304842008186,3.04799125711805,3.02151030866137,3.08770095744778,3.06177933048811,3.06883233797728,3.07047900316625,3.09759864764189,3.06846111929547
SCO6119,3.02453306706539,3.0062966064714,2.76198505318512,2.82280521305754,2.80020085046683,2.85716072865133,2.83096869024371,2.81287483138747,2.89928530169003
SCO6120,2.93233167040725,2.96558559700101,2.79891988273409,2.82321056412136,2.72287605344884,2.781082765588,2.84154111336832,2.81341055750669,2.98965832533871
SCO6121,3.1407218356178,3.11055413379059,3.00658443462536,2.99267155744589,3.01089555971929,3.11042759783652,3.10592512880731,3.03555620006682,3.06604393035063
SCO6122,2.76082321535408,2.82159394187727,2.68367218032129,2.59340540621117,2.67672563582122,2.68555037416239,2.68495590028373,2.67198801656787,2.58919790845256
SCO6123,2.66706709307174,2.66367187466932,2.57641535332946,2.4977138075104,2.58490153128747,2.5737514701335,2.50027382843276,2.52037618574554,2.56853204636397
SCO6124,3.30512216949437,3.21105267353463,3.02748422399716,3.20223536089857,3.02613355119442,3.13188726605349,3.11589021312207,3.10880860823114,3.18090274544323
SCO6125,3.36279094726403,3.22536267714007,3.05941122707623,3.11259067270836,2.97929414378388,3.06646084093056,3.07803363088557,3.06353012405563,3.11033856677795
SCO6126,3.11194417553491,3.1289356673249,2.90970151864191,3.04351912248585,2.92060921608894,3.02912782889499,3.05448120705666,2.99734768609315,3.12630909299273
SCO6127,3.02435276714798,3.2696173586241,3.1296762696427,3.31159929627394,3.34743629559862,3.3422437265691,3.35754309229427,3.40578745234051,3.42812042081305
SCO6128,3.39087647562633,3.4071704951665,3.34682849190392,3.40044719116551,3.33274318404655,3.3242380193579,3.3396723859813,3.32034498510931,3.36985718833079
SCO6129,3.22583770079847,3.36379212660555,3.41125313547846,3.43664261291814,3.4030578616381,3.40829054341334,3.41997946531162,3.4191601553374,3.42271871072073
SCO6130,2.33774155310258,2.54860080953644,2.61979993636113,2.4586840141186,2.46296350119638,2.43895216015444,2.34034065784961,2.5445659594938,2.54023049203091
SCO6131,3.41053122348494,3.36743320857796,3.42775818536004,3.53286219469917,3.44496394809636,3.40429117694598,3.39608452800073,3.44373252436547,3.4351934891815
SCO6132,3.02571996916208,2.93590126522392,2.65510277392362,2.88748016889228,2.82769829152424,2.87683719304365,2.85818833880909,2.82808651450293,2.75225259711644
SCO6133,3.33501189873004,3.19213235100593,3.18448792714519,3.23144606169574,3.25378045646035,3.23306383726053,3.23743684858196,3.24405194927396,3.17355803480515
SCO6134,3.3294677251815,3.20823920754447,3.1929634397858,3.21113065032737,3.24563031427173,3.24392134690653,3.25037141797776,3.24892564133732,3.23061182043819
SCO6135,3.08825186594462,2.96816155261139,2.80232646597063,2.95046285896752,2.91825351738555,2.94875201019163,2.96954903768531,2.93603573550509,2.93043618305233
SCO6136,3.33313768125051,3.19778910273027,3.11858434098729,3.17361410475343,3.18764261482872,3.20207795301146,3.20200705946583,3.19283622429015,3.1637115545802
SCO6137,3.02407442808057,3.0250602526751,2.94934489957887,2.95631040531237,2.89928530169003,2.96000492677527,2.96410955115799,2.95756984154091,2.93275091572267
SCO6138,2.93266402569175,2.8956995696151,3.01713797640441,3.12753234816919,3.11128871921682,3.18917048995978,3.17271975089079,3.13019723715094,3.15047294143743
SCO6139,3.45186216349441,3.41162424335522,3.41407748883537,3.39436983348245,3.40789936794568,3.39964348788181,3.39186678442625,3.40768257101041,3.3650472984034
SCO6140,3.29974377020239,3.28551692439232,3.27507131436064,3.26450161215321,3.22059024550448,3.25147041830224,3.25363489831257,3.23465722607282,3.23933108798043
SCO6141,2.91607235646294,2.98356935131434,2.90366149653384,3.15451631652764,2.97548445591975,3.03339899790545,3.0343150637717,3.02545220947072,3.0267807529024
SCO6142,2.79301501406196,2.68918066937827,2.61845185298376,2.61210749079812,2.6292070007685,2.63946649773248,2.57918163778635,2.5347315926008,2.53396575795313
SCO6143,2.59505758242477,2.45363626251993,2.72998474761907,2.73452598540454,2.82101149973295,2.71923629129614,2.71406491963758,2.75337292426606,2.5809159103529
SCO6144,3.36291542150197,3.34521992996062,3.29612086535917,3.2315576687421,3.1637115545802,3.23957260451968,3.22237491949623,3.20489512676315,3.23647907972698
SCO6145,2.63377490779671,2.68485630184388,2.95199260679282,3.47753351707677,3.40244218763211,3.39170849730077,3.3983364877489,3.40884962303104,3.37894628500792
SCO6146,2.22436045926565,2.24781761920491,2.45432709383445,3.11303981385363,2.90045421591741,2.99341213633679,2.95905407588068,3.0250602526751,3.02767736035771
SCO6147,3.35637390781027,3.33645730283853,3.35514909201601,3.27005042746398,3.29459920906041,3.26179702878899,3.271324222771,3.2651181733914,3.25257637123596
SCO6148,3.56472591091561,3.56209228855532,3.56168737371681,3.53609111001591,3.52563414740778,3.54719301991365,3.54628396251858,3.54508795913273,3.55183520393769
SCO6149,3.33011730159743,3.19598329064578,3.27768618905063,3.24875615849703,3.17994632925198,3.11488656492181,3.09683336750847,3.05422756901522,3.04811858576303
SCO6150,2.87877914662608,2.92936152600003,2.79439610442733,2.90929650129445,2.93417542974468,2.95144782347311,2.94330870292288,2.96816155261139,2.92160121743978
SCO6151,2.95584061673172,3.00100748719597,2.90455652511357,3.00125260849003,2.98693055795967,3.08349817921103,3.02435276714798,3.04597894050467,3.11093353234992
SCO6152,2.98498747733986,2.98485018075619,2.84212918649481,2.90920301254671,2.89541487068526,2.9025335168409,2.88187921792957,2.87428471920986,2.89496206398798
SCO6153,3.09134608151117,3.11501861737054,3.09002585458576,3.09017319987524,3.08619343989576,3.08976676197863,3.10388175553014,3.10762275492181,3.08221936710539
SCO6154,2.98603667626799,3.07400136205658,3.00895094490914,3.18764261482872,3.16124295618662,3.19713921746801,3.18182853104169,3.22304353226372,3.22520774983329
SCO6155,3.15442165182936,3.17894696227075,3.30492693155953,3.32276145317197,3.33138157194347,3.32456927371721,3.30663995525645,3.34840848366081,3.36307823378352
SCO6156,3.00760566042337,2.98700644636329,2.62822698336552,3.05356060107552,2.98430621207512,3.11117463520378,3.09028210559136,3.04420283973004,3.09633380864611
SCO6157,3.6206168046787,3.72996929339949,3.77928211251985,3.79909739935225,3.74883637818626,3.72661246171943,3.718351659207,3.73893058271862,3.74410369928329
SCO6158,3.06081978387305,2.95990304983703,3.08915454066124,2.94784392001342,2.96733634865374,3.0800384762278,3.09229845918752,3.07873788883038,3.11589021312207
SCO6159,3.27074005672261,3.30512216949437,3.19474514987872,3.19692165510339,3.17397538251409,3.23839684666669,3.26011422191189,3.23634650762665,3.23965198472929
SCO6160,2.89751454854876,2.90242694616116,3.27930231763137,3.17858292649363,3.35181574630398,3.29895450223525,3.33652942801584,3.39170849730077,3.34131066875822
SCO6161,1.70137447483056,2.0574318440393,1.79501404643167,2.26382749940691,2.48651144274843,2.63119055903868,2.60212576896684,2.67924241952987,2.7826131906782
SCO6162,2.94841409463918,2.93275091572267,2.89985975378586,3.0970658282082,3.20056977541585,3.29553069330906,3.31324143067362,3.34951554162991,3.34695740837708
SCO6163,3.00681423837687,3.01751895712342,3.05161467981121,3.22068250445957,3.36192140160573,3.42485029386529,3.46303786055643,3.46964668370551,3.49376923274459
SCO6164,2.03422794890471,2.47126946080217,2.48651144274843,2.74366800854912,3.01036631474091,3.29635919750262,3.36616853286533,3.43529683654307,3.48337990720433
SCO6165,2.84408358043316,2.69885827777658,2.59312913575869,2.8610938909872,3.1629065660573,3.40086411810445,3.46633589011778,3.51911047568181,3.55221076442227
SCO6166,2.57656948228664,2.59967965011119,2.747860430595,2.95728163919773,3.18565185791666,3.37037531191773,3.42689394562689,3.48740786696074,3.50554465723128
SCO6167,2.48347064570437,2.68248416348273,2.86198856878964,2.99542594690045,3.26631006576273,3.35913394570107,3.42222468503952,3.45073764542047,3.45657887155533
SCO6168,3.07013203748426,3.12734988984613,3.03339899790545,3.0639237321892,3.03493675110927,3.02571996916208,3.00336915172693,3.01764886337366,3.02036142599539
SCO6169,3.39572033139837,3.35693723794613,3.3646598560509,3.37494673791323,3.35467162352992,3.33790679281265,3.33424018549287,3.32962459979518,3.29873426253611
SCO6170,2.61003363813976,2.77653294671449,2.97791693787768,3.07992327222115,3.09567002408032,3.03596181917853,2.99399357667158,2.97773710365732,2.97706204992548
SCO6171,2.42053138073453,2.53539828195582,2.71212625050344,2.8648423872922,2.82073462705885,2.84551605884907,2.84408358043316,2.80468745584721,2.83037172030225
SCO6172,2.91429851094478,2.987733483932,3.31556276955728,3.27954352347215,3.36800450435665,3.27203572570375,3.25817211037953,3.27422863659111,3.20223536089857
SCO6173,2.89066524008621,2.868867287513,3.14214357996153,3.01841595811487,3.18979310917822,3.05214697973463,3.07316339688036,3.05761717435391,3.0503883049805
SCO6174,2.66184318246162,2.54572968066876,2.82819348870863,2.89851104755996,2.99820986850223,2.9672557814918,2.95313950432455,2.90929650129445,2.71776677900616
SCO6175,2.85603187459795,2.75324661320168,2.87579672746991,2.81669861584088,2.89652130006097,2.83763859446293,2.87263929189232,2.85491173624806,2.75510715553317
SCO6176,3.21121488282827,3.18957983954656,3.13804339321309,3.49511923128982,3.38857366088112,3.35651994312509,3.32489909366084,3.35947772230333,3.35222973170322
SCO6177,3.16441991876738,3.12399514571859,2.93505365410566,3.00273999743562,2.92893302427972,3.04787433991649,3.08185489470149,3.01681754113859,3.10908384098372
SCO6178,3.47001381866555,3.39186678442625,3.42703622805624,3.37065652656512,3.40516976764887,3.44982801538971,3.44852398784327,3.41756119635814,3.39310929307231
SCO6179,3.24466936075012,3.35718121434727,3.40494134306002,3.45657887155533,3.42485029386529,3.40752822751309,3.39757606021335,3.34990249832548,3.32489909366084
SCO6180,2.73477285977596,2.81316966539854,3.12681612601255,3.04730464588742,3.15191374873968,3.03460178647315,3.05811893388843,3.07106098966033,2.9347895942533
SCO6181,2.24260931810532,1.94397899187558,2.51120903996843,2.66938595192864,2.68475669652764,2.64310377252756,2.69057530648554,2.68317800458455,2.34786726666742
SCO6182,2.04574570749669,2.16880097279579,2.45363626251993,2.45490595001794,2.62454813268671,2.37841150279263,2.55173163953273,2.51687854112593,2.34898739739284
SCO6183,2.17067920541643,2.33087409313871,2.52717637631331,2.41240092274473,2.49853706224966,2.43011158106469,2.48815601561463,2.52443467609706,2.36947329537227
SCO6184,2.64578743059523,2.64530484787598,2.92414217610478,2.8158811296972,2.93147254907578,2.77993751697085,2.81072707785117,2.8399548235831,2.77383202837901
SCO6185,2.52443467609706,2.40787693250599,2.83976320899109,2.93888347722872,2.92660463137655,2.84278223840312,2.87940604629916,2.90592463667885,2.80569312170947
SCO6186,2.19784010867016,1.68635081949409,2.50826274723038,2.50606397684967,2.61869545171611,2.40873951917975,2.51120903996843,2.54242655299868,2.46136462151133
SCO6187,2.00121605280456,2.09612950647973,2.51610040045742,2.58908513924271,2.7134859054577,2.59883648764051,2.7053989269328,2.6499627880609,2.20665256738475
SCO6188,2.04574570749669,2.528972077694,2.39960109596183,2.58457604843968,2.78213728690839,2.57405769585129,2.7655740326631,2.64733311888063,2.47046644300662
SCO6189,2.51398627010359,2.49887800960365,2.71959005925972,2.70229541779342,2.78880291623342,2.6803618837081,2.74905642647634,2.63589286205195,2.61210749079812
SCO6190,2.4973647101744,2.4218339873228,2.75797537656498,2.75864011702391,2.83425704702836,2.71157253892512,2.7893400606409,2.80179177289246,2.65217744049505
SCO6191,2.92905514534049,2.87625823544149,2.871016035113,2.93714390287334,2.9349448579822,2.85403996519851,2.88422315076868,2.86596744989183,2.7688369720355
SCO6192,2.86990609350513,2.90477997979719,3.0131019106812,3.00347257014992,3.06872707035618,2.98982309156722,2.99756076574885,3.0247630718514,2.95631040531237
SCO6193,3.41312980184517,3.38158358998585,3.37124909966664,3.38310173633709,3.41735905979877,3.38592438287384,3.38947045883495,3.40132569494218,3.3528372504843
SCO6194,3.05865764770119,3.04477943853148,2.87263929189232,3.06988676813318,3.02132924512995,3.05647633541519,3.0916896567704,3.06236104505696,3.05111846516942
SCO6195,3.25309812995695,3.16916849435956,3.302269193164,3.36362822558656,3.47193362992255,3.4656316959689,3.47261334563,3.47451226819024,3.42215609292669
SCO6196,3.14928668560676,3.08459042702058,3.24331695644954,3.31353669868199,3.44252235131388,3.41872301167827,3.44224082037493,3.44829676136849,3.39659458988942
